Price,Close,High,Low,Open,Volume
Ticker,AAPL.BA,AAPL.BA,AAPL.BA,AAPL.BA,AAPL.BA
Date,,,,,
2021-07-07,2511.361572265625,2518.8611588839776,2474.8635840563097,2483.863087998333,66486
2021-07-08,2484.862548828125,2511.8610553948693,2445.364733665666,2467.8634891379525,46604
2021-07-12,2479.863037109375,2514.861104165354,2463.8639207409274,2489.862484839655,22285
2021-07-13,2504.86181640625,2538.3599684420224,2489.862643852919,2499.8620922218065,32191
2021-07-14,2580.858154296875,2584.857934466262,2528.3610395736723,2528.3610395736723,72710
2021-07-15,2584.857666015625,2593.3571979928524,2540.3601162524933,2578.857996384641,29554
2021-07-16,2561.8583984375,2599.856298180133,2555.35875769205,2596.856463989925,22320
2021-07-19,2533.360107421875,2549.859196339365,2435.365518699813,2516.861018504385,50271
2021-07-20,2615.355712890625,2650.3537820747856,2539.8598779362214,2540.859822770055,37357
2021-07-21,2598.356201171875,2619.3550390493465,2561.8582210515083,2614.855288075603,17744
2021-07-22,2640.85400390625,2659.8529535746407,2606.355911087331,2606.355911087331,21346
2021-07-23,2669.852783203125,2675.8524523788624,2641.854327049684,2641.854327049684,27756
2021-07-26,2689.3515625,2700.850927797918,2675.852307585053,2699.8509829894033,20121
2021-07-27,2646.853515625,2698.8506379568853,2628.354539410772,2669.852242810257,34091
2021-07-28,2633.8544921875,2665.352752059902,2569.8580276848425,2640.854105492478,52259
2021-07-29,2629.85498046875,2659.853326253565,2628.855035609256,2649.8538776586265,28629
2021-07-30,2650.853271484375,2657.3529117200023,2610.855485418975,2637.3540186873024,23702
2021-08-02,2639.354248046875,2667.8526742902304,2616.8554904863313,2667.8526742902304,23819
2021-08-03,2657.353271484375,2683.351835946687,2618.8553971844135,2625.3550382999915,20458
2021-08-04,2638.354248046875,2688.851458403656,2619.8552699953807,2688.851458403656,16510
2021-08-05,2629.85498046875,2659.3533538238175,2610.3560557086203,2638.3545117744475,36224
2021-08-06,2597.3779296875,2631.8763083493745,2587.878376142926,2629.8764023399904,51892
2021-08-09,2583.379150390625,2644.876273575848,2479.8839918593962,2644.876273575848,24011
2021-08-10,2580.879638671875,2627.3774702093574,2562.8804780767205,2591.879125702247,24916
2021-08-11,2589.878662109375,2602.8780530774916,2576.8792711412584,2581.8790368982263,15336
2021-08-12,2612.87744140625,2635.876362627966,2592.878379474323,2592.878379474323,36208
2021-08-13,2653.87548828125,2666.874878389636,2614.877317956092,2614.877317956092,26469
2021-08-17,2656.37548828125,2707.8730744459344,2641.8761679047852,2659.8753242341895,25018
2021-08-18,2592.37841796875,2682.374197184637,2579.8790041887655,2629.876659308703,31127
2021-08-19,2624.877197265625,2639.876495535714,2545.8808930431546,2545.8808930431546,38512
2021-08-20,2655.37548828125,2665.87499595474,2630.8766370431063,2631.3766135989868,21937
2021-08-23,2650.87548828125,2681.3740557624187,2634.8762397665387,2664.8748307316228,39240
2021-08-24,2620.37744140625,2674.3749158714045,2613.3777687903967,2668.8751731018056,40612
2021-08-25,2621.37744140625,2646.3762726231703,2597.3785634380065,2624.8772777766185,39267
2021-08-26,2621.37744140625,2646.3762726231703,2598.878493311022,2639.876576506771,27484
2021-08-27,2637.876220703125,2651.875563800109,2572.8792706099853,2619.877065292717,23665
2021-08-30,2690.873779296875,2707.872981915993,2654.8754678681544,2654.8754678681544,30228
2021-08-31,2688.3740234375,2703.373320574031,2653.8756400234797,2659.875358878092,47335
2021-09-01,2701.873046875,2749.870791601129,2689.873610693468,2712.8725300414044,52120
2021-09-02,2730.8720703125,2750.871133441848,2704.8732882443473,2727.3722342648643,30787
2021-09-03,2744.37158203125,2767.870482442157,2720.872681620343,2748.8713714716364,32701
2021-09-06,2795.868896484375,2818.867818021979,2744.871287857514,2778.8696936087545,11136
2021-09-07,2792.369140625,2820.867805086168,2765.370405872314,2789.869257777529,94689
2021-09-08,2767.87060546875,2796.869249817953,2739.871914372968,2792.3694601775596,52276
2021-09-09,2790.369140625,2800.868648231724,2749.8710398562084,2769.870101964254,64054
2021-09-10,2735.3720703125,2824.8678847131464,2690.8741514205585,2819.8681185455125,115185
2021-09-13,2669.875,2735.371933520599,2640.8763576779024,2729.872191011236,73077
2021-09-14,2648.37548828125,2702.8729261182625,2607.8773922739288,2699.8730671547573,34066
2021-09-15,2682.87451171875,2698.373786758497,2619.877458331392,2649.876055182515,61305
2021-09-16,2688.8740234375,2694.873742344389,2639.8763190312384,2649.8758505427204,30314
2021-09-17,2657.87548828125,2674.374715352973,2649.8758630343536,2671.374855885387,23635
2021-09-20,2631.876953125,2644.8763453706783,2588.878963389295,2599.878449135638,74451
2021-09-21,2680.37451171875,2687.874160604365,2627.876969519446,2629.8768758889432,41499
2021-09-22,2770.370361328125,2824.867811135879,2678.874642843547,2679.8745960510287,44580
2021-09-23,2790.869140625,2798.8687655354265,2745.37127394695,2754.8708285280813,48127
2021-09-24,2820.367919921875,2824.8677091931563,2765.370495495106,2790.869301365699,48191
2021-09-27,2815.368408203125,2822.8680576655734,2784.3698570916717,2789.8696000308005,53441
2021-09-28,2758.870849609375,2815.3682048115966,2745.371481552207,2815.3682048115966,76268
2021-09-29,2776.36962890625,2809.86805590728,2764.3701923685676,2794.868760235177,40640
2021-09-30,2725.3720703125,2785.3692540287907,2718.872375409902,2775.869699940378,78919
2021-10-01,2758.870849609375,2764.870568745894,2669.875015751008,2726.3723709532296,89422
