Price,Close,High,Low,Open,Volume
Ticker,XOM.BA,XOM.BA,XOM.BA,XOM.BA,XOM.BA
Date,,,,,
2021-07-06,2137.621826171875,2229.0842517480855,2115.1310657842823,2199.0965712312955,3175
2021-07-07,2106.63427734375,2122.1279102257563,2074.1476277524466,2122.1279102257563,6170
2021-07-08,2087.642822265625,2116.131125083231,2061.153698593114,2092.140975342089,6583
2021-07-12,2107.634033203125,2155.6143194700207,2079.1457382321555,2099.1375241766955,2385
2021-07-13,2106.134521484375,2117.6297977051013,2070.649103585611,2109.6330838124222,4799
2021-07-14,2055.65576171875,2115.1313356658766,2050.158019589184,2115.1313356658766,5535
2021-07-15,2048.658447265625,2069.6498243783735,2032.6650170844832,2069.6498243783735,6694
2021-07-16,2009.6741943359375,2044.1600235846765,2000.6778910536577,2044.1600235846765,4929
2021-07-19,1972.689697265625,1976.1882601946493,1895.7213128270878,1951.1985249873321,16102
2021-07-20,1999.678466796875,2031.6653255509364,1979.1868854075542,1979.1868854075542,14109
2021-07-21,2077.64599609375,2086.1425036553555,2032.1646909110386,2055.155240783618,6641
2021-07-22,2065.151123046875,2070.149068649602,2019.1700235017847,2056.6546155222386,4183
2021-07-23,2056.65576171875,2064.152684300957,2034.6647888109433,2046.1600701036602,9308
2021-07-26,2111.1328125,2115.6309647993608,2083.6441040039062,2084.6436934037642,12588
2021-07-27,2085.6435546875,2098.138423814552,2058.1548426079858,2086.1433494525822,8434
2021-07-28,2109.1337890625,2119.129683797393,2057.654931177799,2089.141999592713,11331
2021-07-29,2144.118896484375,2159.1127349213284,2110.1328626939467,2119.1291657561187,19206
2021-07-30,2083.14453125,2139.621338359225,2082.144941743642,2128.6258537892872,7210
2021-08-02,2080.645263671875,2133.6235000276806,2079.145879624069,2089.64156795871,8041
2021-08-03,2096.13916015625,2112.1325919933984,2069.150243931062,2080.1457283191016,5781
2021-08-04,2043.1605224609375,2093.639781944439,2026.6672990653378,2088.641835460924,8241
2021-08-05,2046.6590576171875,2073.6479682670843,2031.16542372558,2046.1592629755228,5061
2021-08-06,2057.1552734375,2068.150758378128,2030.1663558559583,2030.1663558559583,3215
2021-08-09,2030.1661376953125,2084.143967057965,2010.1743490424783,2084.143967057965,6190
2021-08-10,2063.153076171875,2070.6499986870344,2036.164155117301,2049.1588208102444,11954
2021-08-11,2070.1494140625,2077.146539073817,2039.162146155239,2063.152289051183,2784
2021-08-12,1998.846923828125,2049.330429531211,1989.3500267156635,2049.330429531211,7167
2021-08-13,2022.8392333984375,2027.8376006665335,1968.3570301761915,1999.3469072383864,9631
2021-08-17,1964.358154296875,2016.341169067072,1944.3646870775683,1989.3499883210081,7454
2021-08-18,1941.8656005859375,1980.353026903857,1936.3673968262347,1944.364784113075,17197
2021-08-19,1880.3856201171875,1900.8789243236747,1861.8916626625528,1900.8789243236747,18274
2021-08-20,1898.8797607421875,1903.3782913677942,1857.8931483755491,1876.3871076141543,8583
2021-08-23,1957.3607177734375,1967.3574527978167,1924.8713289442053,1943.3652887393066,11638
2021-08-24,1946.8636474609375,1979.3530279705553,1922.3716529229182,1969.3562955060574,7418
2021-08-25,1960.359375,1969.356434854666,1936.3672153875575,1947.3636218765937,10062
2021-08-26,1945.3643798828125,1974.3549076405727,1939.366339657069,1974.3549076405727,2866
2021-08-27,1984.3515625,2006.3443757871537,1945.364302581864,1966.3574425377833,3869
2021-08-30,1945.8642578125,1999.3467842923196,1941.3657275478424,1999.3467842923196,5633
2021-08-31,1929.3695068359375,1948.8631365682177,1917.373427000688,1929.3695068359375,5316
2021-09-01,1910.8758544921875,1946.3642629852413,1895.3809155726851,1939.3665486344985,11161
2021-09-02,1952.862060546875,1974.3550394574243,1946.3641832018254,1969.3566722689245,2703
2021-09-03,1955.861083984375,1973.3553691720708,1932.368758160898,1960.359614461211,2268
2021-09-06,1957.3607177734375,1957.3607177734375,1909.3763896564176,1957.3607177734375,1596
2021-09-07,1940.3663330078125,1973.3555596895526,1935.3679653287609,1949.3633948301053,13472
2021-09-08,1920.3726806640625,1964.358312079585,1920.3726806640625,1940.3661494893,10563
2021-09-09,1966.3575439453125,1988.3503583666632,1926.87044532516,1939.3663626100183,4300
2021-09-10,1983.3521728515625,1987.3508667484407,1947.863764516769,1987.3508667484407,7378
2021-09-13,1981.8525390625,2035.3350665983608,1939.3664190573772,2009.3435578893443,12642
2021-09-14,1961.85888671875,1983.8516997163615,1935.367543789809,1983.8516997163615,10004
2021-09-15,2034.3355712890625,2048.8308370304344,1997.3476518110797,2008.344060304534,17299
2021-09-16,2019.84033203125,2030.3369039126299,1997.3476779997216,2012.8426174436634,12531
2021-09-17,2007.8438720703125,2037.3342351403023,2004.34501543489,2037.3342351403023,13933
2021-09-20,1962.8585205078125,1998.34692258473,1939.366198006191,1994.3482293929646,9060
2021-09-21,2004.34521484375,2007.3442351153367,1962.8587677534679,1962.8587677534679,3737
2021-09-22,2087.818359375,2098.314932405135,2030.3371261147354,2030.3371261147354,12731
2021-09-23,2179.288330078125,2199.281800996273,2095.8155889948575,2095.8155889948575,8874
2021-09-24,2211.777587890625,2225.273179952331,2153.796525699594,2178.2885261078745,6839
2021-09-27,2293.75048828125,2304.2470583954155,2266.759307987681,2267.2591446597844,8402
2021-09-28,2321.741455078125,2342.2347596331742,2299.2488037372173,2299.748640433682,30055
2021-09-29,2323.7412109375,2339.2361512556463,2306.246923481528,2329.2394155665197,5916
2021-09-30,2257.2626953125,2331.238532094221,2249.265307552314,2329.7390218891856,7987
2021-10-01,2341.23486328125,2356.2299627471843,2264.2600193561193,2264.2600193561193,28113
2021-10-04,2374.724365234375,2400.2160391192315,2350.232364835199,2379.222895919938,27851
2021-10-05,2360.72900390625,2406.214148804719,2329.23928820731,2389.219699062434,17169
2021-10-06,2323.241455078125,2344.2346007565416,2278.256142910089,2344.2346007565416,9453
2021-10-07,2329.739013671875,2336.7367279373557,2279.2555036137633,2324.24080960614,15225
2021-10-12,2338.736083984375,2413.7115942638484,2329.2391860156417,2399.21632894315,5995
2021-10-13,2352.731201171875,2359.229077869397,2312.744267648665,2329.238877726989,23509
2021-10-14,2403.71484375,2413.211741656269,2354.231007291017,2375.2241500311916,10406
2021-10-15,2439.203369140625,2448.7002675040826,2417.2105518778817,2419.2098989017677,15317
2021-10-18,2445.20166015625,2476.1915421942076,2431.206229558463,2459.197090754037,6037
2021-10-19,2483.688720703125,2499.1836593913513,2448.200312739768,2464.1950881598723,8846
2021-10-20,2497.68408203125,2499.183592186562,2470.692899235635,2499.183592186562,7521
2021-10-21,2479.1904296875,2508.680799718057,2450.199896437122,2498.6840641144786,11890
2021-10-22,2535.671875,2541.1700793416126,2479.690158067219,2516.1782414251925,8867
2021-10-25,2568.660888671875,2607.148315881008,2544.668726255792,2549.1672567088076,13106
2021-10-26,2646.135986328125,2654.1333750287768,2580.6573663415393,2594.152959773889,16397
2021-10-27,2604.649169921875,2633.639699926762,2571.65994612321,2629.641006132985,10423
2021-10-28,2652.133544921875,2665.129299194014,2571.1599990723944,2611.6467719971347,6127
2021-10-29,2716.612060546875,2730.1076494401163,2665.6287247279643,2670.1272543590444,10058
2021-11-01,2828.575927734375,2844.0708656668303,2731.6076064796534,2731.6076064796534,8847
2021-11-02,2820.57861328125,2849.069306344697,2781.591349089165,2849.069306344697,12846
2021-11-03,2754.10009765625,2819.078865840517,2748.1020575161638,2819.078865840517,8994
2021-11-04,2790.58837890625,2812.581194358852,2760.0983393015067,2812.08135764402,5554
2021-11-05,2814.08056640625,2834.0740340183725,2763.5970606856404,2799.085465697158,10603
2021-11-08,2832.074462890625,2875.5602515019,2793.087204135689,2819.078709972313,11937
2021-11-09,2823.078125,2876.0608235216005,2789.0892240616145,2876.0608235216005,7196
2021-11-10,2737.77587890625,2819.7541962589294,2710.283150525778,2819.7541962589294,14829
2021-11-11,2753.772216796875,2849.2469841608618,2679.291900895126,2699.286616573448,13624
